GameID,Player,Round,Turn,AgentName,ActionDescription
3,0,1,45,Bloodburn,BuyCard: PROVINCE by player 0
3,0,1,46,Bloodburn,CELLAR : Player 0
3,0,1,47,Bloodburn,MARKET : Player 0
3,0,1,48,Bloodburn,BuyCard: PROVINCE by player 0
3,0,1,49,Bloodburn,MOAT : Player 0
3,0,1,50,Bloodburn,BuyCard: PROVINCE by player 0
3,1,1,0,Badjer,MARKET : Player 1
3,1,1,1,Badjer,MARKET : Player 1
3,1,1,2,Badjer,VILLAGE : Player 1
3,1,1,3,Badjer,CELLAR : Player 1
3,1,1,4,Badjer,SMITHY : Player 1
3,1,1,5,Badjer,VILLAGE : Player 1
3,1,1,6,Badjer,SMITHY : Player 1
3,1,1,7,Badjer,MINE : Player 1
3,1,1,8,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,9,Badjer,BuyCard: PROVINCE by player 1
3,1,1,10,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,11,Badjer,BuyCard: PROVINCE by player 1
3,1,1,12,Badjer,SMITHY : Player 1
3,1,1,13,Badjer,BuyCard: PROVINCE by player 1
3,1,1,14,Badjer,SMITHY : Player 1
3,1,1,15,Badjer,BuyCard: VILLAGE by player 1
3,1,1,16,Badjer,MARKET : Player 1
3,1,1,17,Badjer,MARKET : Player 1
3,1,1,18,Badjer,VILLAGE : Player 1
3,1,1,19,Badjer,CELLAR : Player 1
3,1,1,20,Badjer,SMITHY : Player 1
3,1,1,21,Badjer,VILLAGE : Player 1
3,1,1,22,Badjer,SMITHY : Player 1
3,1,1,23,Badjer,MINE : Player 1
3,1,1,24,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,25,Badjer,BuyCard: PROVINCE by player 1
3,1,1,26,Badjer,VILLAGE : Player 1
3,1,1,27,Badjer,CELLAR : Player 1
3,1,1,28,Badjer,SMITHY : Player 1
3,1,1,29,Badjer,VILLAGE : Player 1
3,1,1,30,Badjer,SMITHY : Player 1
3,1,1,31,Badjer,MINE : Player 1
3,1,1,32,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,33,Badjer,BuyCard: PROVINCE by player 1
3,1,1,34,Badjer,SMITHY : Player 1
3,1,1,35,Badjer,MINE : Player 1
3,1,1,36,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,37,Badjer,BuyCard: PROVINCE by player 1
3,1,1,38,Badjer,MINE : Player 1
3,1,1,39,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,40,Badjer,BuyCard: PROVINCE by player 1
3,1,1,41,Badjer,MARKET : Player 1
3,1,1,42,Badjer,VILLAGE : Player 1
3,1,1,43,Badjer,CELLAR : Player 1
3,1,1,44,Badjer,SMITHY : Player 1
3,1,1,45,Badjer,VILLAGE : Player 1
3,1,1,46,Badjer,SMITHY : Player 1
3,1,1,47,Badjer,MINE : Player 1
3,1,1,48,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,49,Badjer,BuyCard: PROVINCE by player 1
3,1,1,50,Badjer,SMITHY : Player 1
3,1,1,51,Badjer,VILLAGE : Player 1
3,1,1,52,Badjer,SMITHY : Player 1
3,1,1,53,Badjer,MINE : Player 1
3,1,1,54,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,55,Badjer,BuyCard: PROVINCE by player 1
3,1,1,56,Badjer,CELLAR : Player 1
3,1,1,57,Badjer,CELLAR : Player 1
3,1,1,58,Badjer,MARKET : Player 1
3,1,1,59,Badjer,VILLAGE : Player 1
3,1,1,60,Badjer,SMITHY : Player 1
3,1,1,61,Badjer,VILLAGE : Player 1
3,1,1,62,Badjer,MINE : Player 1
3,1,1,63,Badjer,Player 1 trashes a SILVER from HAND
3,1,1,64,Badjer,SMITHY : Player 1
3,1,1,65,Badjer,BuyCard: PROVINCE by player 1
3,1,1,66,Badjer,SMITHY : Player 1
3,1,1,67,Badjer,BuyCard: VILLAGE by player 1
3,1,1,68,Badjer,MARKET : Player 1
3,1,1,69,Badjer,MARKET : Player 1
3,1,1,70,Badjer,VILLAGE : Player 1
3,1,1,71,Badjer,CELLAR : Player 1
3,1,1,72,Badjer,SMITHY : Player 1
3,1,1,73,Badjer,VILLAGE : Player 1
3,1,1,74,Badjer,SMITHY : Player 1
3,1,1,75,Badjer,MINE : Player 1
3,1,1,76,Badjer,Player 1 trashes a COPPER from HAND
3,1,1,77,Badjer,BuyCard: PROVINCE by player 1
4,0,1,0,Bloodburn,MOAT : Player 0
4,0,1,1,Bloodburn,Player 0 trashes a COPPER from HAND
4,0,1,2,Bloodburn,MINE : Player 0
4,0,1,3,Bloodburn,Player 0 trashes a COPPER from HAND
4,0,1,4,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,5,Bloodburn,VILLAGE : Player 0
4,0,1,6,Bloodburn,VILLAGE : Player 0
4,0,1,7,Bloodburn,MOAT : Player 0
4,0,1,8,Bloodburn,MARKET : Player 0
4,0,1,9,Bloodburn,MOAT : Player 0
4,0,1,10,Bloodburn,REMODEL : Player 0
4,0,1,11,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,12,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,13,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,14,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,15,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,16,Bloodburn,REMODEL : Player 0
4,0,1,17,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,18,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,19,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,20,Bloodburn,VILLAGE : Player 0
4,0,1,21,Bloodburn,MOAT : Player 0
4,0,1,22,Bloodburn,MARKET : Player 0
4,0,1,23,Bloodburn,MOAT : Player 0
4,0,1,24,Bloodburn,REMODEL : Player 0
4,0,1,25,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,26,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,27,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,28,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,29,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,30,Bloodburn,REMODEL : Player 0
4,0,1,31,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,32,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,33,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,34,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,35,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,36,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,37,Bloodburn,MOAT : Player 0
4,0,1,38,Bloodburn,REMODEL : Player 0
4,0,1,39,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,40,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,41,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,42,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,43,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,44,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,45,Bloodburn,MOAT : Player 0
4,0,1,46,Bloodburn,MARKET : Player 0
4,0,1,47,Bloodburn,MOAT : Player 0
4,0,1,48,Bloodburn,REMODEL : Player 0
4,0,1,49,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,50,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,51,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,52,Bloodburn,REMODEL : Player 0
4,0,1,53,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,54,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,55,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,56,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,57,Bloodburn,MOAT : Player 0
4,0,1,58,Bloodburn,Player 0 trashes a COPPER from HAND
4,0,1,59,Bloodburn,MINE : Player 0
4,0,1,60,Bloodburn,Player 0 trashes a COPPER from HAND
4,0,1,61,Bloodburn,BuyCard: DUCHY by player 0
4,0,1,62,Bloodburn,VILLAGE : Player 0
4,0,1,63,Bloodburn,VILLAGE : Player 0
4,0,1,64,Bloodburn,MOAT : Player 0
4,0,1,65,Bloodburn,MARKET : Player 0
4,0,1,66,Bloodburn,MOAT : Player 0
4,0,1,67,Bloodburn,REMODEL : Player 0
4,0,1,68,Bloodburn,Player 0 trashes a GOLD from HAND
4,0,1,69,Bloodburn,GainCard: PROVINCE by player 0
4,0,1,70,Bloodburn,BuyCard: DUCHY by player 0
4,1,1,0,Badjer,MARKET : Player 1
4,1,1,1,Badjer,VILLAGE : Player 1
4,1,1,2,Badjer,MINE : Player 1
4,1,1,3,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,4,Badjer,CELLAR : Player 1
4,1,1,5,Badjer,SMITHY : Player 1
4,1,1,6,Badjer,BuyCard: DUCHY by player 1
4,1,1,7,Badjer,BuyCard: ESTATE by player 1
4,1,1,8,Badjer,REMODEL : Player 1
4,1,1,9,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,10,Badjer,GainCard: CELLAR by player 1
4,1,1,11,Badjer,BuyCard: VILLAGE by player 1
4,1,1,12,Badjer,BuyCard: ESTATE by player 1
4,1,1,13,Badjer,REMODEL : Player 1
4,1,1,14,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,15,Badjer,GainCard: CELLAR by player 1
4,1,1,16,Badjer,BuyCard: VILLAGE by player 1
4,1,1,17,Badjer,GainCard: CELLAR by player 1
4,1,1,18,Badjer,BuyCard: VILLAGE by player 1
4,1,1,19,Badjer,GainCard: CELLAR by player 1
4,1,1,20,Badjer,BuyCard: VILLAGE by player 1
4,1,1,21,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,22,Badjer,GainCard: CELLAR by player 1
4,1,1,23,Badjer,BuyCard: VILLAGE by player 1
4,1,1,24,Badjer,CELLAR : Player 1
4,1,1,25,Badjer,SMITHY : Player 1
4,1,1,26,Badjer,BuyCard: DUCHY by player 1
4,1,1,27,Badjer,BuyCard: ESTATE by player 1
4,1,1,28,Badjer,REMODEL : Player 1
4,1,1,29,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,30,Badjer,GainCard: CELLAR by player 1
4,1,1,31,Badjer,BuyCard: VILLAGE by player 1
4,1,1,32,Badjer,REMODEL : Player 1
4,1,1,33,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,34,Badjer,GainCard: CELLAR by player 1
4,1,1,35,Badjer,BuyCard: VILLAGE by player 1
4,1,1,36,Badjer,REMODEL : Player 1
4,1,1,37,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,38,Badjer,GainCard: CELLAR by player 1
4,1,1,39,Badjer,BuyCard: VILLAGE by player 1
4,1,1,40,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,41,Badjer,GainCard: CELLAR by player 1
4,1,1,42,Badjer,BuyCard: VILLAGE by player 1
4,1,1,43,Badjer,GainCard: CELLAR by player 1
4,1,1,44,Badjer,BuyCard: VILLAGE by player 1
4,1,1,45,Badjer,MARKET : Player 1
4,1,1,46,Badjer,MILITIA : Player 1
4,1,1,47,Badjer,BuyCard: PROVINCE by player 1
4,1,1,48,Badjer,BuyCard: REMODEL by player 1
4,1,1,49,Badjer,VILLAGE : Player 1
4,1,1,50,Badjer,VILLAGE : Player 1
4,1,1,51,Badjer,BuyCard: MARKET by player 1
4,1,1,52,Badjer,SMITHY : Player 1
4,1,1,53,Badjer,BuyCard: REMODEL by player 1
4,1,1,54,Badjer,MARKET : Player 1
4,1,1,55,Badjer,VILLAGE : Player 1
4,1,1,56,Badjer,MARKET : Player 1
4,1,1,57,Badjer,MARKET : Player 1
4,1,1,58,Badjer,MILITIA : Player 1
4,1,1,59,Badjer,BuyCard: DUCHY by player 1
4,1,1,60,Badjer,BuyCard: CELLAR by player 1
4,1,1,61,Badjer,MARKET : Player 1
4,1,1,62,Badjer,VILLAGE : Player 1
4,1,1,63,Badjer,MINE : Player 1
4,1,1,64,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,65,Badjer,CELLAR : Player 1
4,1,1,66,Badjer,SMITHY : Player 1
4,1,1,67,Badjer,BuyCard: DUCHY by player 1
4,1,1,68,Badjer,BuyCard: ESTATE by player 1
4,1,1,69,Badjer,REMODEL : Player 1
4,1,1,70,Badjer,Player 1 trashes a COPPER from HAND
4,1,1,71,Badjer,GainCard: CELLAR by player 1
4,1,1,72,Badjer,BuyCard: VILLAGE by player 1
5,0,1,0,Badjer,VILLAGE : Player 0
5,0,1,1,Badjer,SMITHY : Player 0
5,0,1,2,Badjer,BuyCard: GOLD by player 0
5,0,1,3,Badjer,VILLAGE : Player 0
5,0,1,4,Badjer,SMITHY : Player 0
5,0,1,5,Badjer,VILLAGE : Player 0
5,0,1,6,Badjer,MARKET : Player 0
5,0,1,7,Badjer,MOAT : Player 0
5,0,1,8,Badjer,SMITHY : Player 0
5,0,1,9,Badjer,BuyCard: PROVINCE by player 0
5,0,1,10,Badjer,BuyCard: SMITHY by player 0
5,0,1,11,Badjer,VILLAGE : Player 0
5,0,1,12,Badjer,CELLAR : Player 0
5,0,1,13,Badjer,VILLAGE : Player 0
5,0,1,14,Badjer,MINE : Player 0
5,0,1,15,Badjer,Player 0 trashes a COPPER from HAND
5,0,1,16,Badjer,BuyCard: DUCHY by player 0
5,0,1,17,Badjer,VILLAGE : Player 0
5,0,1,18,Badjer,MARKET : Player 0
5,0,1,19,Badjer,VILLAGE : Player 0
5,0,1,20,Badjer,MARKET : Player 0
5,0,1,21,Badjer,MINE : Player 0
5,0,1,22,Badjer,Player 0 trashes a COPPER from HAND
5,0,1,23,Badjer,BuyCard: SMITHY by player 0
5,0,1,24,Badjer,BuyCard: SILVER by player 0
5,0,1,25,Badjer,SMITHY : Player 0
5,0,1,26,Badjer,BuyCard: CELLAR by player 0
5,0,1,27,Badjer,SMITHY : Player 0
5,0,1,28,Badjer,BuyCard: PROVINCE by player 0
5,0,1,29,Badjer,VILLAGE : Player 0
5,0,1,30,Badjer,SMITHY : Player 0
5,0,1,31,Badjer,VILLAGE : Player 0
5,0,1,32,Badjer,SMITHY : Player 0
5,0,1,33,Badjer,MARKET : Player 0
5,0,1,34,Badjer,CELLAR : Player 0
5,0,1,35,Badjer,VILLAGE : Player 0
5,0,1,36,Badjer,SMITHY : Player 0
5,0,1,37,Badjer,VILLAGE : Player 0
5,0,1,38,Badjer,MARKET : Player 0
5,0,1,39,Badjer,SMITHY : Player 0
5,0,1,40,Badjer,MINE : Player 0
5,0,1,41,Badjer,Player 0 trashes a SILVER from HAND
5,0,1,42,Badjer,BuyCard: PROVINCE by player 0
5,0,1,43,Badjer,BuyCard: PROVINCE by player 0
5,0,1,44,Badjer,BuyCard: SMITHY by player 0
5,0,1,45,Badjer,MARKET : Player 0
5,0,1,46,Badjer,REMODEL : Player 0
5,0,1,47,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,48,Badjer,GainCard: PROVINCE by player 0
5,0,1,49,Badjer,REMODEL : Player 0
5,0,1,50,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,51,Badjer,GainCard: PROVINCE by player 0
5,0,1,52,Badjer,REMODEL : Player 0
5,0,1,53,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,54,Badjer,GainCard: PROVINCE by player 0
5,0,1,55,Badjer,MINE : Player 0
5,0,1,56,Badjer,Player 0 trashes a SILVER from HAND
5,0,1,57,Badjer,BuyCard: PROVINCE by player 0
5,0,1,58,Badjer,BuyCard: PROVINCE by player 0
5,0,1,59,Badjer,BuyCard: SMITHY by player 0
5,0,1,60,Badjer,MARKET : Player 0
5,0,1,61,Badjer,REMODEL : Player 0
5,0,1,62,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,63,Badjer,GainCard: PROVINCE by player 0
5,0,1,64,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,65,Badjer,GainCard: PROVINCE by player 0
5,0,1,66,Badjer,Player 0 trashes a SILVER from HAND
5,0,1,67,Badjer,BuyCard: PROVINCE by player 0
5,0,1,68,Badjer,BuyCard: PROVINCE by player 0
5,0,1,69,Badjer,BuyCard: SMITHY by player 0
5,0,1,70,Badjer,MARKET : Player 0
5,0,1,71,Badjer,REMODEL : Player 0
5,0,1,72,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,73,Badjer,GainCard: PROVINCE by player 0
5,0,1,74,Badjer,BuyCard: PROVINCE by player 0
5,0,1,75,Badjer,BuyCard: SMITHY by player 0
5,0,1,76,Badjer,MARKET : Player 0
5,0,1,77,Badjer,REMODEL : Player 0
5,0,1,78,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,79,Badjer,GainCard: PROVINCE by player 0
5,0,1,80,Badjer,BuyCard: PROVINCE by player 0
5,0,1,81,Badjer,BuyCard: PROVINCE by player 0
5,0,1,82,Badjer,BuyCard: SMITHY by player 0
5,0,1,83,Badjer,MARKET : Player 0
5,0,1,84,Badjer,REMODEL : Player 0
5,0,1,85,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,86,Badjer,GainCard: PROVINCE by player 0
5,0,1,87,Badjer,BuyCard: PROVINCE by player 0
5,0,1,88,Badjer,BuyCard: SMITHY by player 0
5,0,1,89,Badjer,MARKET : Player 0
5,0,1,90,Badjer,REMODEL : Player 0
5,0,1,91,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,92,Badjer,GainCard: PROVINCE by player 0
5,0,1,93,Badjer,REMODEL : Player 0
5,0,1,94,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,95,Badjer,GainCard: PROVINCE by player 0
5,0,1,96,Badjer,BuyCard: SMITHY by player 0
5,0,1,97,Badjer,BuyCard: SILVER by player 0
5,0,1,98,Badjer,SMITHY : Player 0
5,0,1,99,Badjer,BuyCard: CELLAR by player 0
5,0,1,100,Badjer,SMITHY : Player 0
5,0,1,101,Badjer,BuyCard: PROVINCE by player 0
5,0,1,102,Badjer,VILLAGE : Player 0
5,0,1,103,Badjer,SMITHY : Player 0
5,0,1,104,Badjer,VILLAGE : Player 0
5,0,1,105,Badjer,SMITHY : Player 0
5,0,1,106,Badjer,MARKET : Player 0
5,0,1,107,Badjer,CELLAR : Player 0
5,0,1,108,Badjer,VILLAGE : Player 0
5,0,1,109,Badjer,SMITHY : Player 0
5,0,1,110,Badjer,VILLAGE : Player 0
5,0,1,111,Badjer,MARKET : Player 0
5,0,1,112,Badjer,SMITHY : Player 0
5,0,1,113,Badjer,MINE : Player 0
5,0,1,114,Badjer,Player 0 trashes a SILVER from HAND
5,0,1,115,Badjer,BuyCard: PROVINCE by player 0
5,0,1,116,Badjer,BuyCard: PROVINCE by player 0
5,0,1,117,Badjer,BuyCard: SMITHY by player 0
5,0,1,118,Badjer,MARKET : Player 0
5,0,1,119,Badjer,REMODEL : Player 0
5,0,1,120,Badjer,Player 0 trashes a GOLD from HAND
5,0,1,121,Badjer,GainCard: PROVINCE by player 0
5,1,1,0,Bloodburn,VILLAGE : Player 1
5,1,1,1,Bloodburn,VILLAGE : Player 1
5,1,1,2,Bloodburn,VILLAGE : Player 1
5,1,1,3,Bloodburn,SMITHY : Player 1
5,1,1,4,Bloodburn,MINE : Player 1
5,1,1,5,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,6,Bloodburn,MARKET : Player 1
5,1,1,7,Bloodburn,CELLAR : Player 1
5,1,1,8,Bloodburn,WOODCUTTER : Player 1
5,1,1,9,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,10,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,11,Bloodburn,VILLAGE : Player 1
5,1,1,12,Bloodburn,REMODEL : Player 1
5,1,1,13,Bloodburn,Player 1 trashes a MILITIA from HAND
5,1,1,14,Bloodburn,GainCard: GOLD by player 1
5,1,1,15,Bloodburn,BuyCard: GOLD by player 1
5,1,1,16,Bloodburn,VILLAGE : Player 1
5,1,1,17,Bloodburn,MARKET : Player 1
5,1,1,18,Bloodburn,MINE : Player 1
5,1,1,19,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,20,Bloodburn,REMODEL : Player 1
5,1,1,21,Bloodburn,Player 1 trashes a SILVER from HAND
5,1,1,22,Bloodburn,GainCard: MARKET by player 1
5,1,1,23,Bloodburn,BuyCard: CELLAR by player 1
5,1,1,24,Bloodburn,VILLAGE : Player 1
5,1,1,25,Bloodburn,VILLAGE : Player 1
5,1,1,26,Bloodburn,MARKET : Player 1
5,1,1,27,Bloodburn,MARKET : Player 1
5,1,1,28,Bloodburn,BuyCard: WORKSHOP by player 1
5,1,1,29,Bloodburn,BuyCard: REMODEL by player 1
5,1,1,30,Bloodburn,VILLAGE : Player 1
5,1,1,31,Bloodburn,WOODCUTTER : Player 1
5,1,1,32,Bloodburn,CELLAR : Player 1
5,1,1,33,Bloodburn,BuyCard: REMODEL by player 1
5,1,1,34,Bloodburn,BuyCard: MARKET by player 1
5,1,1,35,Bloodburn,VILLAGE : Player 1
5,1,1,36,Bloodburn,SMITHY : Player 1
5,1,1,37,Bloodburn,MARKET : Player 1
5,1,1,38,Bloodburn,CELLAR : Player 1
5,1,1,39,Bloodburn,VILLAGE : Player 1
5,1,1,40,Bloodburn,REMODEL : Player 1
5,1,1,41,Bloodburn,Player 1 trashes a REMODEL from HAND
5,1,1,42,Bloodburn,GainCard: GOLD by player 1
5,1,1,43,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,44,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,45,Bloodburn,VILLAGE : Player 1
5,1,1,46,Bloodburn,MARKET : Player 1
5,1,1,47,Bloodburn,MARKET : Player 1
5,1,1,48,Bloodburn,VILLAGE : Player 1
5,1,1,49,Bloodburn,VILLAGE : Player 1
5,1,1,50,Bloodburn,MINE : Player 1
5,1,1,51,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,52,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,53,Bloodburn,MINE : Player 1
5,1,1,54,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,55,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,56,Bloodburn,VILLAGE : Player 1
5,1,1,57,Bloodburn,VILLAGE : Player 1
5,1,1,58,Bloodburn,MINE : Player 1
5,1,1,59,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,60,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,61,Bloodburn,VILLAGE : Player 1
5,1,1,62,Bloodburn,VILLAGE : Player 1
5,1,1,63,Bloodburn,MINE : Player 1
5,1,1,64,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,65,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,66,Bloodburn,VILLAGE : Player 1
5,1,1,67,Bloodburn,MINE : Player 1
5,1,1,68,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,69,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,70,Bloodburn,MINE : Player 1
5,1,1,71,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,72,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,73,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,74,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,75,Bloodburn,MARKET : Player 1
5,1,1,76,Bloodburn,VILLAGE : Player 1
5,1,1,77,Bloodburn,VILLAGE : Player 1
5,1,1,78,Bloodburn,MINE : Player 1
5,1,1,79,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,80,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,81,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,82,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,83,Bloodburn,VILLAGE : Player 1
5,1,1,84,Bloodburn,VILLAGE : Player 1
5,1,1,85,Bloodburn,MINE : Player 1
5,1,1,86,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,87,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,88,Bloodburn,VILLAGE : Player 1
5,1,1,89,Bloodburn,VILLAGE : Player 1
5,1,1,90,Bloodburn,MARKET : Player 1
5,1,1,91,Bloodburn,MARKET : Player 1
5,1,1,92,Bloodburn,BuyCard: WORKSHOP by player 1
5,1,1,93,Bloodburn,BuyCard: REMODEL by player 1
5,1,1,94,Bloodburn,VILLAGE : Player 1
5,1,1,95,Bloodburn,WOODCUTTER : Player 1
5,1,1,96,Bloodburn,CELLAR : Player 1
5,1,1,97,Bloodburn,BuyCard: REMODEL by player 1
5,1,1,98,Bloodburn,BuyCard: MARKET by player 1
5,1,1,99,Bloodburn,VILLAGE : Player 1
5,1,1,100,Bloodburn,SMITHY : Player 1
5,1,1,101,Bloodburn,MARKET : Player 1
5,1,1,102,Bloodburn,CELLAR : Player 1
5,1,1,103,Bloodburn,VILLAGE : Player 1
5,1,1,104,Bloodburn,REMODEL : Player 1
5,1,1,105,Bloodburn,Player 1 trashes a REMODEL from HAND
5,1,1,106,Bloodburn,GainCard: GOLD by player 1
5,1,1,107,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,108,Bloodburn,BuyCard: DUCHY by player 1
5,1,1,109,Bloodburn,VILLAGE : Player 1
5,1,1,110,Bloodburn,MARKET : Player 1
5,1,1,111,Bloodburn,MARKET : Player 1
5,1,1,112,Bloodburn,VILLAGE : Player 1
5,1,1,113,Bloodburn,VILLAGE : Player 1
5,1,1,114,Bloodburn,MINE : Player 1
5,1,1,115,Bloodburn,Player 1 trashes a COPPER from HAND
5,1,1,116,Bloodburn,BuyCard: DUCHY by player 1
6,0,1,0,schw,End Current Phase
6,0,1,1,schw,BuyCard: SILVER by player 0
6,0,2,0,schw,End Current Phase
6,0,2,1,schw,BuyCard: REMODEL by player 0
6,0,3,0,schw,REMODEL : Player 0
6,0,3,1,schw,Player 0 trashes a ESTATE from HAND
6,0,3,2,schw,GainCard: REMODEL by player 0
6,0,3,3,schw,BuyCard: SILVER by player 0
6,0,4,0,schw,End Current Phase
6,0,4,1,schw,BuyCard: REMODEL by player 0
6,0,5,0,schw,REMODEL : Player 0
6,0,5,1,schw,Player 0 trashes a ESTATE from HAND
6,0,5,2,schw,GainCard: SILVER by player 0
6,0,5,3,schw,BuyCard: SILVER by player 0
6,0,6,0,schw,REMODEL : Player 0
6,0,6,1,schw,Player 0 trashes a REMODEL from HAND
6,0,6,2,schw,GainCard: GOLD by player 0
6,0,6,3,schw,BuyCard: SILVER by player 0
6,0,7,0,schw,End Current Phase
6,0,7,1,schw,BuyCard: GOLD by player 0
6,0,8,0,schw,End Current Phase
6,0,8,1,schw,BuyCard: MARKET by player 0
6,0,9,0,schw,REMODEL : Player 0
6,0,9,1,schw,Player 0 trashes a SILVER from HAND
6,0,9,2,schw,GainCard: MARKET by player 0
6,0,9,3,schw,BuyCard: MOAT by player 0
6,0,10,0,schw,MARKET : Player 0
6,0,10,1,schw,MOAT : Player 0
6,0,10,2,schw,BuyCard: GOLD by player 0
6,0,11,0,schw,End Current Phase
6,0,11,1,schw,BuyCard: PROVINCE by player 0
6,0,12,0,schw,REMODEL : Player 0
6,0,12,1,schw,Player 0 trashes a REMODEL from HAND
6,0,12,2,schw,GainCard: GOLD by player 0
6,0,12,3,schw,BuyCard: GOLD by player 0
6,0,13,0,schw,MARKET : Player 0
6,0,13,1,schw,BuyCard: PROVINCE by player 0
6,0,13,2,schw,BuyCard: DUCHY by player 0
6,0,14,0,schw,REMODEL : Player 0
6,0,14,1,schw,Player 0 trashes a MOAT from HAND
6,0,14,2,schw,GainCard: SMITHY by player 0
6,0,14,3,schw,BuyCard: SMITHY by player 0
6,0,15,0,schw,End Current Phase
6,0,15,1,schw,BuyCard: PROVINCE by player 0
6,0,16,0,schw,End Current Phase
6,0,16,1,schw,BuyCard: WOODCUTTER by player 0
6,0,17,0,schw,MARKET : Player 0
